"title","description","url","license","image_views","creation_time.formatted","modification_time.formatted","geo_data.latitude","geo_data.longitude","geo_data_exif.latitude","geo_data_exif.longitude","tags","people.name","people.email","comments.comment","comments.user_id","comments.email","media_key","hex_photo_id","upload_ip","status","liking_user_ids","album_id","exif.camera_make","exif.camera_model","exif.cell_width","exif.cell_length"
"Konstytucja 1952 o kredycie.png","Zabawne. Komunistyczna konstytucja PRL z 1952 wspomina o uspołecznionej formie kredytu. Skoro wspomina o tym ustawa najwyższa, oznacza to, że ten typ kredytu musi być czymś szczególnym w państwie komunistycznym. Czymś odmiennym od kredytu kapitalistycznego. Dosyć jest to niebywałe, że ustawa najwyższa porusza taki problem.

Natrafiając na ten zapis w podręczniku W.Czachórskiego (1954) zrozumiałem starania prawników (np. S.Grzybowski 1976) skoncentrowane na socjalistycznej interpretacji kredytu bankowego.

Z moich dociekań wynika, że w Polsce nadal opieramy się na definicji kredytu z okresu obowiązywania konstytucji PRL z 1952 r. Czy to oznacza, że prawnicy nadal uznają marksistowską definicję kredytu potrzebną w państwie socjalistycznym? Czy nie powinni odrzucić tej interpretacji i odnieść się do stosunków panujących w gospodarkach kapitalistycznych? Czy nie nadszedł najwyższy już czas, 25 lat po przełomie, aby zaktualizować wiedzę w zakresie kredytu bankowego?

-Styczyński

Referencje:
1. Czachórski (1954), https://drive.google.com/file/d/0ByDcOdN-T_PVM3JwWDRuQ1pILTA/view?usp=sharing
2. Grzybowski (1976), https://drive.google.com/file/d/0ByDcOdN-T_PVczN4QkUtSXhKTzA/view?usp=sharing
3. Konstytucja PRL (1952), http://isap.sejm.gov.pl/DetailsServlet?id=WDU19520330232","https://lh3.googleusercontent.com/-4oYSXgEm3DA/WANaI_S_MMI/AAAAAAAAEgU/yMg8A7kWMQYb3l4mY3z-0TpEgRfDSu8lgCLABGAYYCw/s0-d/Konstytucja%2B1952%2Bo%2Bkredycie.png","","1106","Oct 16, 2016, 10:44:51 AM UTC","Feb 7, 2019, 12:11:00 AM UTC","0.0","0.0","0.0","0.0","","","","","","","","","","","","","","","0","0"
